0.18756,-0.044301
0.61379,-0.14498
0.83994,-0.19839
0.90492,-0.21374
0.16761,-0.03959
0.641,-0.1514
0.031034,-0.0073303
0.15114,-0.035699
0.22405,-0.052922
0.46693,-0.11029
0.2598,-0.061365
0.46753,-0.11043
0.87893,-0.2076
0.046866,-0.01107
0.096076,-0.022693
0.91016,-0.21498
0.47766,-0.11282
0.54258,-0.12816
0.62841,-0.14843
0.16093,-0.038012
0.071589,-0.016909
0.20725,-0.048953
0.6864,-0.16213
0.27027,-0.063837
0.093588,-0.022106
0.94177,-0.22245
0.92525,-0.21854
0.73188,-0.17287
0.71269,-0.16834
0.64273,-0.15181
0.42709,-0.10088
0.090649,-0.021411
0.58481,-0.13813
0.64489,-0.15232
0.92759,-0.2191
0.5502,-0.12996
0.16969,-0.040081
0.57059,-0.13477
0.88071,-0.20802
0.9389,-0.22177
0.56716,-0.13396
0.74465,-0.17589
0.87745,-0.20725
0.22879,-0.054041
0.56726,-0.13399
0.38308,-0.090483
0.9786,-0.23115
0.92247,-0.21789
0.80888,-0.19106
0.85322,-0.20153
0.11537,-0.027251
0.024175,-0.0057102
0.71619,-0.16916
0.85044,-0.20087
0.90857,-0.2146
0.6922,-0.1635
0.63324,-0.14957
0.67672,-0.15984
0.1832,-0.043273
0.25375,-0.059935
0.73289,-0.17311
0.2185,-0.05161
0.11598,-0.027394
0.0060471,-0.0014283
0.24886,-0.05878
0.65709,-0.15521
0.77508,-0.18307
0.3221,-0.07608
0.62758,-0.14823
0.60159,-0.1421
0.78573,-0.18559
0.70859,-0.16737
0.41492,-0.098003
0.52478,-0.12395
0.792,-0.18707
0.60997,-0.14408
0.50723,-0.11981
0.78427,-0.18525
0.30801,-0.072753
0.57206,-0.13512
0.3006,-0.071003
0.11789,-0.027846
0.014479,-0.0034199
0.81797,-0.1932
0.90843,-0.21457
0.025976,-0.0061355
0.7307,-0.17259
0.25734,-0.060785
0.55973,-0.13221
0.77556,-0.18319
