0.18992,-0.1029
0.49303,-0.26712
0.91405,-0.49523
0.74838,-0.40547
0.53141,-0.28792
0.47583,-0.25781
0.71293,-0.38627
0.95097,-0.51524
0.11286,-0.061147
0.38966,-0.21112
0.55954,-0.30316
0.62485,-0.33855
0.28905,-0.15661
0.24484,-0.13266
0.067834,-0.036752
0.50769,-0.27506
0.16345,-0.088556
0.070791,-0.038354
0.7732,-0.41892
0.52301,-0.28337
0.86259,-0.46735
0.28394,-0.15384
0.8373,-0.45365
0.15498,-0.083967
0.4337,-0.23498
0.56416,-0.30566
0.4762,-0.258
0.40968,-0.22197
0.74573,-0.40403
0.39255,-0.21269
0.039318,-0.021303
0.28859,-0.15636
0.13482,-0.073048
0.97116,-0.52617
0.41779,-0.22636
0.68663,-0.37202
0.2704,-0.14651
0.18326,-0.099292
0.71723,-0.3886
0.26743,-0.14489
0.59298,-0.32128
0.15853,-0.085893
0.67725,-0.36694
0.72934,-0.39515
0.83253,-0.45106
0.99874,-0.54111
0.38263,-0.20731
0.38759,-0.21
0.10782,-0.058416
0.68667,-0.37204
0.61961,-0.3357
0.31845,-0.17254
0.80004,-0.43346
0.38329,-0.20767
0.41106,-0.22271
0.30966,-0.16777
0.96523,-0.52296
0.50987,-0.27625
0.50187,-0.27192
0.93606,-0.50716
0.98458,-0.53345
0.93521,-0.5067
0.37218,-0.20165
0.44372,-0.24041
0.63372,-0.34335
0.27253,-0.14766
0.61481,-0.3331
0.5987,-0.32437
0.32138,-0.17412
0.59138,-0.32041
0.77792,-0.42148
0.27068,-0.14665
0.48588,-0.26325
0.34537,-0.18712
0.41369,-0.22414
0.68998,-0.37383
0.83316,-0.45141
0.30371,-0.16455
0.40267,-0.21817
0.30757,-0.16664
0.21734,-0.11775
0.36394,-0.19718
0.11926,-0.064614
0.77185,-0.41819
0.31845,-0.17254
0.10201,-0.05527
0.18506,-0.10027
0.41588,-0.22532
0.34307,-0.18588
0.4755,-0.25763
0.76139,-0.41252
0.43118,-0.23361
0.48767,-0.26422
0.078668,-0.042622
0.25478,-0.13804
0.75083,-0.4068
0.072976,-0.039538
0.80029,-0.43359
0.66162,-0.35847
0.30094,-0.16305
0.90163,-0.4885
0.16688,-0.090416
0.071751,-0.038875
0.62584,-0.33908
0.74076,-0.40135
0.47915,-0.25961
0.83568,-0.45277
0.37239,-0.20176
0.4343,-0.2353
0.76627,-0.41516
0.63675,-0.34499
0.60183,-0.32607
0.41934,-0.2272
0.8404,-0.45533
0.10636,-0.057628
0.49271,-0.26695
0.12974,-0.070291
0.025428,-0.013777
0.63815,-0.34575
0.13242,-0.071745
0.27039,-0.1465
0.71377,-0.38672
0.14758,-0.079961
0.89254,-0.48358
0.37061,-0.2008
0.37085,-0.20093
0.42138,-0.2283
0.36804,-0.1994
0.20202,-0.10946
0.17087,-0.092577
0.47072,-0.25504
0.80693,-0.4372
0.61375,-0.33253
0.057283,-0.031036
0.837,-0.45349
0.15945,-0.086392
0.32928,-0.17841
0.78538,-0.42552
0.41567,-0.22521
0.96691,-0.52387
0.74518,-0.40374
0.093473,-0.050643
0.36236,-0.19633
0.10022,-0.0543
0.45404,-0.246
0.033093,-0.01793
0.73198,-0.39659
0.81663,-0.44245
0.22302,-0.12083
0.9765,-0.52907
0.72761,-0.39422
