0.54112,-0.092111
0.8789,0.00020276
0.49265,-0.10536
0.29912,-0.15825
0.60439,-0.074819
0.72661,-0.041418
0.027493,-0.23249
0.59059,-0.078592
0.70353,-0.047725
0.57013,-0.084183
0.91619,0.010393
0.19226,-0.18746
0.32159,-0.15211
0.5359,-0.09354
0.38208,-0.13558
0.96108,0.022663
0.33901,-0.14735
0.62458,-0.069302
0.3304,-0.1497
0.3544,-0.14314
0.32698,-0.15064
0.98344,0.028775
0.94571,0.018462
0.014353,-0.23608
0.12751,-0.20515
0.33157,-0.14938
0.98184,0.028336
0.61011,-0.073258
0.87058,-0.0020698
0.35686,-0.14247
0.83819,-0.010921
0.42563,-0.12367
0.38027,-0.13607
0.66189,-0.059106
0.24531,-0.17296
0.047765,-0.22695
0.28378,-0.16244
0.22928,-0.17734
0.65386,-0.0613
0.47135,-0.11118
0.93471,0.015456
0.13636,-0.20273
0.20846,-0.18303
0.5332,-0.094276
0.88195,0.0010368
0.64928,-0.062551
0.53819,-0.092914
0.61029,-0.073207
0.71431,-0.044778
0.29621,-0.15905
0.30912,-0.15552
0.91233,0.0093389
0.82137,-0.015519
0.73403,-0.03939
0.12982,-0.20452
0.42987,-0.12252
0.95758,0.021706
0.15746,-0.19697
0.51868,-0.098245
0.41675,-0.1261
0.034589,-0.23055
0.37553,-0.13737
0.10949,-0.21008
0.72269,-0.04249
0.29516,-0.15933
0.77259,-0.028851
0.63488,-0.066487
0.55374,-0.088662
0.65612,-0.060684
0.58851,-0.07916
0.041397,-0.22869
0.68307,-0.053317
0.35783,-0.1422
0.33855,-0.14747
0.49381,-0.10504
0.47704,-0.10963
0.21765,-0.18052
0.77235,-0.028918
0.81751,-0.016574
0.90848,0.0082875
0.011405,-0.23688
0.23032,-0.17705
0.98925,0.030361
0.22428,-0.1787
0.49966,-0.10344
0.79178,-0.023605
0.42117,-0.12489
0.78807,-0.024621
0.76264,-0.031571
0.016063,-0.23561
0.095229,-0.21397
0.92305,0.01227
0.3472,-0.14511
0.94726,0.018887
0.19202,-0.18752
0.60685,-0.074149
0.65618,-0.060667
0.7373,-0.038496
0.077063,-0.21894
0.84599,-0.0087904
0.82188,-0.015381
0.61077,-0.073077
0.52902,-0.095419
0.00091572,-0.23975
0.77544,-0.028071
0.67999,-0.054159
0.18642,-0.18905
0.34701,-0.14516
0.93402,0.015268
0.95844,0.021942
0.83548,-0.011663
0.95536,0.0211
0.20036,-0.18524
0.48012,-0.10878
0.34397,-0.14599
0.17587,-0.19193
0.49304,-0.10525
0.33014,-0.14977
0.74061,-0.037591
0.91929,0.011242
0.88837,0.0027917
0.94853,0.019233
0.54832,-0.090145
0.25624,-0.16997
0.32995,-0.14982
0.82355,-0.014924
0.8618,-0.0044698
0.66726,-0.057639
0.072584,-0.22016
0.72967,-0.040582
0.75909,-0.032541
0.64804,-0.062892
0.023171,-0.23367
0.43603,-0.12083
0.96115,0.022682
0.17522,-0.19211
0.33892,-0.14737
0.32716,-0.15059
0.088796,-0.21573
0.13972,-0.20182
0.75988,-0.032325
0.24032,-0.17432
0.90279,0.0067313
0.63295,-0.067015
0.79964,-0.021458
0.92996,0.014159
0.41679,-0.12609
0.59418,-0.077611
0.73688,-0.038612
0.1726,-0.19283
0.50529,-0.1019
0.83057,-0.013005
0.30737,-0.15599
0.98106,0.028124
0.93662,0.015979
0.88579,0.0020851
0.97342,0.026037
0.065559,-0.22208
0.75181,-0.034531
0.28842,-0.16118
0.52503,-0.096509
0.30689,-0.15613
0.66406,-0.058511
0.27094,-0.16595
0.48819,-0.10658
0.28174,-0.163
0.93551,0.015676
0.12202,-0.20665
0.88253,0.001196
0.70778,-0.046564
0.082768,-0.21738
0.48105,-0.10853
0.45853,-0.11468
0.95204,0.020192
0.81858,-0.016282
0.61439,-0.072087
0.1965,-0.1863
0.85204,-0.0071368
0.80729,-0.019367
0.59854,-0.076419
0.066937,-0.22171
0.58612,-0.079813
0.48661,-0.10701
0.49737,-0.10407
0.16051,-0.19613
0.58976,-0.078818
0.22093,-0.17962
0.61674,-0.071446
0.088365,-0.21585
0.63837,-0.065535
0.13101,-0.2042
0.077464,-0.21883
0.85472,-0.0064038
0.401,-0.13041
0.51479,-0.099308
0.12355,-0.20624
0.23243,-0.17648
0.38355,-0.13518
0.18656,-0.18901
0.53684,-0.093282
0.57398,-0.083131
0.24968,-0.17176
0.96313,0.023224
0.90618,0.0076594
0.14294,-0.20093
0.026707,-0.2327
0.72084,-0.042995
0.38299,-0.13533
0.36323,-0.14073
0.74406,-0.036648
0.70705,-0.046764
0.51309,-0.099772
0.18857,-0.18846
0.26748,-0.1669
0.30058,-0.15785
0.88873,0.0028889
0.8703,-0.002147
0.60812,-0.0738
0.95528,0.021079
0.90766,0.0080639
0.11995,-0.20722
0.22376,-0.17885
0.47192,-0.11102
0.5933,-0.077851
0.26698,-0.16704
0.49637,-0.10434
0.70866,-0.046324
0.49294,-0.10528
0.13431,-0.20329
0.18101,-0.19053
0.32534,-0.15109
0.17227,-0.19292
0.17286,-0.19276
0.89002,0.0032435
0.35673,-0.14251
0.68125,-0.053814
0.35553,-0.14283
0.31929,-0.15274
0.38509,-0.13476
0.57348,-0.083268
0.53411,-0.094029
0.52067,-0.097701
0.73971,-0.037836
0.98439,0.029035
0.82338,-0.01497
0.5105,-0.10048
0.056705,-0.2245
0.80008,-0.021337
0.88664,0.0023184
0.08587,-0.21653
0.70249,-0.048011
0.070524,-0.22073
0.23013,-0.17711
0.070157,-0.22083
0.29391,-0.15967
0.86345,-0.004018
0.10814,-0.21045
0.37389,-0.13782
0.85422,-0.0065412
0.096599,-0.2136
0.27037,-0.16611
0.44007,-0.11973
0.21453,-0.18137
0.70618,-0.047
0.61463,-0.072023
0.9559,0.021247
0.39143,-0.13302
0.29557,-0.15922
0.40805,-0.12848
0.35715,-0.14239
0.3315,-0.1494
0.090778,-0.21519
0.16974,-0.19361
0.30876,-0.15562
0.7809,-0.02658
0.44738,-0.11773
0.24257,-0.17371
0.28651,-0.1617
0.2716,-0.16577
0.1339,-0.20341
0.086587,-0.21634
0.11562,-0.2084
0.19885,-0.18565
0.24578,-0.17283
0.39173,-0.13294
0.65141,-0.06197
0.5753,-0.082771
0.042215,-0.22846
0.74099,-0.037488
0.99709,0.032505
0.40537,-0.12921
0.63399,-0.066731
0.26304,-0.16811
0.58304,-0.080654
0.048716,-0.22669
0.54995,-0.089698
0.69371,-0.05041
0.30494,-0.15666
0.95534,0.021095
0.56831,-0.084682
0.049822,-0.22638
0.23626,-0.17543
0.42025,-0.12515
0.048699,-0.22669
0.37178,-0.13839
0.74954,-0.035151
0.089018,-0.21567
0.48526,-0.10738
0.57768,-0.082121
0.45031,-0.11693
0.11304,-0.20911
0.68414,-0.053026
0.42562,-0.12368
0.90455,0.0072138
0.83717,-0.011201
0.14275,-0.20099
0.6639,-0.058555
0.89924,0.0057618
0.70604,-0.047038
0.45781,-0.11488
0.67457,-0.055639
0.097618,-0.21332
0.48452,-0.10758
0.20828,-0.18308
0.56287,-0.086167
0.1839,-0.18974
0.38882,-0.13373
0.16415,-0.19514
0.12956,-0.20459
0.075556,-0.21935
0.046141,-0.22739
0.91997,0.011429
0.34491,-0.14574
0.0015613,-0.23957
0.2312,-0.17681
0.59791,-0.076592
0.13189,-0.20396
0.25077,-0.17146
0.16578,-0.19469
0.50372,-0.10233
0.16382,-0.19523
0.90057,0.0061261
0.17538,-0.19207
0.13599,-0.20283
0.3645,-0.14038
0.19416,-0.18694
0.2266,-0.17807
0.90101,0.006247
0.76684,-0.030421
0.45433,-0.11583
0.31245,-0.15461
0.21285,-0.18183
0.33817,-0.14758
0.82359,-0.014914
0.96441,0.023573
0.79506,-0.022711
0.66336,-0.058703
0.76696,-0.030391
0.80099,-0.02109
0.44797,-0.11757
0.60579,-0.074438
0.082594,-0.21743
0.84862,-0.0080718
0.28257,-0.16277
0.90785,0.0081148
0.18131,-0.19045
0.78047,-0.026698
0.25915,-0.16918
0.42851,-0.12289
0.24234,-0.17377
0.66896,-0.057173
0.5487,-0.09004
0.79494,-0.022742
0.30565,-0.15647
0.52389,-0.09682
0.55622,-0.087984
0.34091,-0.14683
0.56379,-0.085917
0.34309,-0.14623
0.16263,-0.19555
0.048833,-0.22665
0.71041,-0.045844
0.069562,-0.22099
0.53756,-0.093086
0.24126,-0.17406
0.38211,-0.13557
0.56664,-0.085137
0.066964,-0.2217
0.99312,0.031419
0.024884,-0.2332
0.97269,0.025836
0.097151,-0.21345
0.93895,0.016614
0.16647,-0.1945
0.35411,-0.14322
0.70433,-0.047505
0.2881,-0.16126
0.69786,-0.049275
0.88988,0.0032042
0.34689,-0.1452
0.41122,-0.12761
0.4318,-0.12199
0.035473,-0.23031
0.216,-0.18097
0.13898,-0.20202
0.69699,-0.049511
0.59051,-0.078614
0.93222,0.014775
0.49505,-0.1047
0.30393,-0.15694
0.60719,-0.074056
0.52897,-0.095433
0.5508,-0.089467
0.63476,-0.066519
0.68738,-0.05214
0.46865,-0.11192
0.77432,-0.028379
0.025414,-0.23305
0.55726,-0.087702
0.32177,-0.15206
0.11783,-0.2078
0.014774,-0.23596
0.63603,-0.066173
0.028768,-0.23214
0.25891,-0.16924
0.87105,-0.0019433
0.0050599,-0.23862
0.5059,-0.10174
0.6082,-0.07378
0.76483,-0.030971
0.6467,-0.063257
0.92774,0.013553
0.14371,-0.20072
0.77287,-0.028773
0.5626,-0.086242
0.2667,-0.16711
0.20345,-0.1844
0.082647,-0.21741
0.17048,-0.19341
0.20143,-0.18495
0.78412,-0.025701
0.50892,-0.10091
0.037431,-0.22977
0.93295,0.014976
0.10058,-0.21251
0.79456,-0.022848
0.23701,-0.17522
0.96727,0.024354
0.53213,-0.094568
0.29722,-0.15877
0.86229,-0.004336
0.58597,-0.079854
0.48577,-0.10724
0.86654,-0.0031746
0.32316,-0.15168
0.50857,-0.10101
0.10959,-0.21005
0.26246,-0.16827
0.87871,0.00015046
0.82969,-0.013244
0.34682,-0.14521
0.36314,-0.14075
0.0093031,-0.23746
0.41135,-0.12758
0.8223,-0.015264
0.4514,-0.11663
0.68856,-0.051816
0.57145,-0.083822
0.14542,-0.20026
0.24094,-0.17415
0.62269,-0.06982
0.73405,-0.039383
0.57197,-0.083681
0.19312,-0.18722
0.52206,-0.097321
0.085016,-0.21677
0.93691,0.016058
0.8382,-0.01092
0.56967,-0.084308
0.75352,-0.034062
0.31246,-0.15461
0.090541,-0.21526
0.75883,-0.032611
0.5901,-0.078726
0.76695,-0.030392
0.84369,-0.0094207
0.11113,-0.20963
0.13136,-0.2041
0.57742,-0.082192
0.67416,-0.055752
0.12676,-0.20536
0.66988,-0.056922
0.84974,-0.0077649
0.060912,-0.22335
