0.1328,-0.47274
0.38003,-0.57913
0.53654,-0.64647
0.99926,-0.84558
0.19883,-0.50116
0.21392,-0.50765
0.34656,-0.56472
0.27934,-0.5358
0.18403,-0.49479
0.34638,-0.56465
0.18396,-0.49476
0.51568,-0.6375
0.49297,-0.62772
0.91823,-0.81072
0.17079,-0.48909
0.11882,-0.46673
0.26441,-0.52938
0.98587,-0.83982
0.40991,-0.59198
0.54486,-0.65005
0.098906,-0.45816
0.94411,-0.82185
0.28865,-0.5398
0.84282,-0.77827
0.46072,-0.61385
0.41649,-0.59481
0.4921,-0.62735
0.47425,-0.61967
0.72007,-0.72545
0.29643,-0.54316
0.70404,-0.71855
0.75161,-0.73902
0.085944,-0.45258
0.0021581,-0.41653
0.81237,-0.76516
0.48857,-0.62583
0.29647,-0.54317
0.00042554,-0.41578
0.14262,-0.47697
0.85057,-0.7816
0.9274,-0.81466
0.46953,-0.61764
0.51441,-0.63695
0.69483,-0.71459
0.14301,-0.47714
0.75834,-0.74191
0.24046,-0.51907
0.49319,-0.62782
0.80382,-0.76148
0.12622,-0.46991
0.8826,-0.79538
0.21978,-0.51017
0.17235,-0.48976
0.82566,-0.77088
0.27521,-0.53402
0.77837,-0.75053
0.81755,-0.76739
0.30418,-0.54649
0.17444,-0.49066
0.90475,-0.80492
0.22475,-0.51231
0.121,-0.46767
0.87764,-0.79325
0.10172,-0.45937
0.75523,-0.74058
0.32794,-0.55671
0.54804,-0.65142
0.8442,-0.77886
0.21618,-0.50862
0.86902,-0.78954
0.89951,-0.80266
0.30175,-0.54544
0.59128,-0.67003
0.018951,-0.42375
0.60862,-0.67749
0.29426,-0.54222
0.60026,-0.67389
0.51888,-0.63887
0.070587,-0.44597
0.27576,-0.53426
0.031737,-0.42926
0.039935,-0.43278
0.46814,-0.61704
0.33011,-0.55765
0.20913,-0.50559
0.75841,-0.74195
0.46387,-0.6152
0.34297,-0.56318
0.24289,-0.52011
0.99397,-0.8433
0.51254,-0.63615
0.3984,-0.58703
0.0020471,-0.41648
0.21286,-0.50719
0.12989,-0.47149
0.22197,-0.51111
0.42408,-0.59808
0.91235,-0.80818
0.010505,-0.42012
0.78656,-0.75406
0.92938,-0.81551
0.62515,-0.6846
0.64562,-0.69341
0.011914,-0.42073
0.89139,-0.79917
0.054632,-0.43911
0.6628,-0.7008
0.79656,-0.75836
0.53774,-0.64699
