0.067713,0.43905
0.58198,0.76293
0.92609,0.97965
0.054789,0.43091
0.58621,0.7656
0.47457,0.69528
0.10831,0.46461
0.59266,0.76966
0.85068,0.93216
0.74465,0.86538
0.48519,0.70197
0.41264,0.65628
0.26922,0.56596
0.047469,0.4263
0.45615,0.68369
0.60644,0.77833
0.28577,0.57638
0.17336,0.50558
0.47944,0.69835
0.3012,0.58609
0.52894,0.72953
0.1927,0.51777
0.090179,0.45319
0.73812,0.86127
0.95761,0.99951
0.22725,0.53952
0.52618,0.72779
0.4108,0.65512
0.31566,0.5952
0.42598,0.66468
0.55026,0.74296
0.29731,0.58365
0.48512,0.70193
0.27701,0.57086
0.38895,0.64136
0.9757,1.0109
0.8545,0.93456
0.51259,0.71923
0.83869,0.92461
0.43053,0.66755
0.029935,0.41525
0.77179,0.88248
0.8024,0.90175
0.93274,0.98384
0.84644,0.92949
0.71426,0.84624
0.29403,0.58158
0.78605,0.89145
0.72044,0.85013
0.52478,0.7269
0.90854,0.9686
0.34741,0.6152
0.97212,1.0086
0.51195,0.71883
0.33409,0.60681
0.86762,0.94283
0.71086,0.8441
0.47941,0.69833
0.041176,0.42233
0.71027,0.84373
0.44485,0.67657
0.359,0.6225
0.56355,0.75132
0.43751,0.67194
0.28777,0.57764
0.38726,0.64029
0.56057,0.74945
0.45788,0.68477
0.54115,0.73721
0.047,0.426
0.17683,0.50777
0.7901,0.894
0.60281,0.77605
0.48561,0.70223
0.95175,0.99581
0.1752,0.50674
0.87332,0.94642
0.018554,0.40809
0.76164,0.87608
0.27356,0.56869
0.45926,0.68564
0.49686,0.70932
0.78577,0.89128
0.48762,0.7035
0.40898,0.65397
0.2904,0.5793
0.14638,0.48859
0.74395,0.86494
0.98757,1.0184
0.9102,0.96964
0.040345,0.42181
0.90791,0.9682
0.18669,0.51398
0.90417,0.96585
0.46051,0.68643
0.96736,1.0056
0.87343,0.94649
0.86838,0.94331
0.64415,0.80209
0.2258,0.53861
0.64106,0.80014
0.87977,0.95048
0.18489,0.51284
0.45296,0.68167
0.76999,0.88134
0.10475,0.46237
0.36103,0.62378
0.78895,0.89328
0.55357,0.74504
0.4077,0.65317
0.32945,0.60389
0.7635,0.87725
0.6141,0.78316
0.88006,0.95066
0.61682,0.78488
0.82807,0.91792
0.61804,0.78564
0.10275,0.46111
0.057487,0.43261
0.55574,0.7464
0.56068,0.74952
0.77101,0.88198
0.76281,0.87682
0.85429,0.93443
0.54824,0.74168
0.84651,0.92953
0.61125,0.78136
0.8885,0.95597
0.1312,0.47903
0.8499,0.93167
0.1848,0.51278
0.69852,0.83633
0.81962,0.91259
0.23569,0.54484
0.52303,0.7258
0.9405,0.98873
0.30112,0.58604
0.011966,0.40394
0.7553,0.87209
0.030328,0.4155
0.69041,0.83122
0.42333,0.66301
0.77318,0.88335
0.21103,0.52931
0.123,0.47386
0.80588,0.90394
0.64518,0.80274
0.73311,0.85812
0.22379,0.53734
0.34727,0.61511
0.53172,0.73128
0.37998,0.63571
0.62864,0.79232
0.14296,0.48643
0.012616,0.40435
0.32162,0.59895
0.26807,0.56523
0.4148,0.65764
0.10155,0.46036
0.91597,0.97328
0.30951,0.59133
0.64236,0.80096
0.75204,0.87003
0.73748,0.86087
0.19421,0.51871
0.63874,0.79868
0.53753,0.73494
0.50144,0.71221
0.75835,0.87401
0.62432,0.7896
0.39677,0.64629
0.63052,0.7935
0.29442,0.58183
0.54366,0.7388
0.64522,0.80276
0.59706,0.77243
0.53437,0.73295
0.56913,0.75484
0.81941,0.91247
0.50389,0.71375
0.4071,0.65279
0.17462,0.50638
0.25435,0.55659
0.65241,0.80729
0.78821,0.89282
0.18653,0.51388
0.16418,0.4998
0.83878,0.92467
0.93937,0.98802
0.88541,0.95403
0.24654,0.55167
0.90367,0.96553
0.67609,0.8222
0.67144,0.81928
0.28939,0.57866
0.17112,0.50417
0.2213,0.53578
0.6909,0.83153
0.043052,0.42351
0.63197,0.79441
0.30208,0.58665
0.14511,0.48779
0.76775,0.87993
0.021325,0.40983
0.24005,0.54758
0.035623,0.41884
0.45845,0.68513
0.1159,0.4694
0.10806,0.46446
0.58512,0.76491
0.33434,0.60697
0.90882,0.96878
0.19691,0.52041
0.74478,0.86546
0.74591,0.86618
0.70405,0.83981
0.63569,0.79676
0.30741,0.59001
0.88658,0.95477
0.46258,0.68773
0.35391,0.61929
0.35269,0.61853
0.50175,0.7124
0.86519,0.9413
0.31511,0.59486
0.8313,0.91995
0.51803,0.72265
0.40079,0.64882
0.46008,0.68616
0.63708,0.79763
0.070618,0.44088
0.70569,0.84085
0.95519,0.99798
0.52208,0.72521
0.47919,0.69819
0.18609,0.5136
0.29515,0.58228
0.49278,0.70676
0.29045,0.57932
0.074484,0.44331
0.99135,1.0208
0.51751,0.72233
0.3011,0.58603
0.00283,0.39818
0.93329,0.98419
0.74928,0.86829
0.15256,0.49248
0.48048,0.699
0.12191,0.47318
0.95392,0.99718
0.81322,0.90857
0.33601,0.60802
0.72409,0.85243
0.90883,0.96878
0.27616,0.57033
0.039893,0.42152
0.6459,0.80319
0.5139,0.72005
0.14289,0.48639
0.32503,0.6011
0.31792,0.59663
0.074164,0.44311
0.95065,0.99512
0.17824,0.50866
0.50647,0.71538
0.79073,0.8944
0.92132,0.97665
0.88531,0.95397
0.55341,0.74494
0.015658,0.40626
0.075957,0.44424
0.097387,0.45773
0.11294,0.46753
0.50676,0.71556
0.17622,0.50738
0.24694,0.55193
0.18619,0.51367
0.11901,0.47135
0.92576,0.97944
0.3469,0.61488
0.73415,0.85877
0.70575,0.84088
0.36388,0.62557
0.62691,0.79123
0.31931,0.5975
0.46807,0.69119
0.23736,0.54589
0.68842,0.82997
0.23582,0.54492
0.21552,0.53213
0.069308,0.44005
0.21467,0.5316
0.76491,0.87814
0.78162,0.88866
0.92862,0.98124
0.32579,0.60158
0.044633,0.42451
0.99348,1.0221
0.24178,0.54867
0.50806,0.71638
0.13611,0.48212
0.85876,0.93725
0.22034,0.53517
0.93503,0.98528
0.55823,0.74798
0.48603,0.7025
0.51787,0.72255
