0.63491,0.10503
0.47179,-0.046322
0.86206,0.31581
0.81853,0.27541
0.80074,0.25891
0.20524,-0.29366
0.48393,-0.035057
0.37952,-0.13194
0.71161,0.17621
0.97637,0.42188
0.11109,-0.38102
0.907,0.35751
0.10118,-0.39022
0.63212,0.10244
0.9358,0.38423
0.73464,0.19758
0.69687,0.16252
0.83298,0.28882
0.88727,0.3392
0.84612,0.30101
0.77759,0.23743
0.36426,-0.1461
0.35357,-0.15602
0.47369,-0.044561
0.096495,-0.39456
0.35039,-0.15898
0.75354,0.21511
0.55401,0.02997
0.038686,-0.4482
0.55969,0.035235
0.68135,0.14813
0.57723,0.051509
0.27747,-0.22664
0.11449,-0.37787
0.79624,0.25473
0.59211,0.065317
0.88146,0.3338
0.041042,-0.44602
0.68606,0.15249
0.95137,0.39868
0.51798,-0.0034688
0.028762,-0.45741
0.70942,0.17418
0.29501,-0.21036
0.19277,-0.30523
0.89548,0.34681
0.69354,0.15944
0.4249,-0.089835
0.61604,0.087524
0.93247,0.38114
0.2463,-0.25556
0.31858,-0.18849
0.42856,-0.086437
0.20854,-0.2906
0.14001,-0.35418
0.59422,0.067278
0.93642,0.3848
0.11423,-0.3781
0.79502,0.2536
0.18679,-0.31078
0.043328,-0.4439
0.4947,-0.025065
0.28128,-0.2231
0.85518,0.30942
0.67485,0.14209
0.99341,0.43768
0.37948,-0.13198
0.78895,0.24797
0.060998,-0.4275
0.65739,0.12589
0.41344,-0.10047
0.45791,-0.059204
0.60967,0.081615
0.069523,-0.41959
0.27719,-0.2269
0.71249,0.17702
0.13722,-0.35677
0.84002,0.29535
0.83112,0.2871
0.61662,0.088061
0.68614,0.15257
0.78311,0.24255
0.9591,0.40585
0.10786,-0.38401
0.12767,-0.36564
0.85537,0.3096
0.070746,-0.41845
0.77552,0.2355
0.36166,-0.14851
0.29942,-0.20627
0.22377,-0.27647
0.16079,-0.3349
0.33682,-0.17156
0.47357,-0.044673
0.98029,0.42552
0.89803,0.34918
0.10349,-0.38807
0.95188,0.39915
0.26088,-0.24203
0.77681,0.2367
0.57997,0.054051
0.14306,-0.35136
0.015727,-0.46951
0.67272,0.14011
0.14818,-0.34661
0.1047,-0.38695
0.76781,0.22835
0.56996,0.044762
0.43182,-0.083412
0.92231,0.37171
0.90821,0.35863
0.57071,0.045459
0.7967,0.25516
0.57625,0.050606
0.5337,0.01112
0.99853,0.44243
0.21488,-0.28471
0.36077,-0.14934
0.30394,-0.20207
0.82605,0.28239
0.019288,-0.4662
0.1565,-0.33888
0.38064,-0.1309
0.89137,0.343
0.94479,0.39257
0.25337,-0.249
0.10135,-0.39006
0.11485,-0.37753
0.14449,-0.35002
0.43089,-0.084276
0.70264,0.16788
0.74518,0.20735
0.62688,0.097579
0.55624,0.032037
0.32731,-0.18039
0.67149,0.13897
0.22928,-0.27135
0.3508,-0.15859
0.0099419,-0.47487
0.59341,0.066529
0.65667,0.12523
0.66147,0.12968
0.15286,-0.34226
0.066687,-0.42222
0.80708,0.26479
0.39063,-0.12163
0.93257,0.38123
0.20046,-0.29809
0.098301,-0.39289
0.45085,-0.065758
0.44754,-0.068831
0.33865,-0.16987
0.11701,-0.37552
0.69369,0.15957
0.52033,-0.0012877
0.0030583,-0.48126
0.85802,0.31205
0.59503,0.068027
0.22787,-0.27266
0.02461,-0.46126
0.99798,0.44192
0.27986,-0.22442
0.47075,-0.04729
0.50321,-0.017171
0.51186,-0.0091473
0.73525,0.19814
0.15126,-0.34375
0.032698,-0.45376
0.93747,0.38577
0.041748,-0.44536
