0.56691,-0.75043
0.76439,-0.8541
0.78901,-0.86703
0.14839,-0.5307
0.041335,-0.4745
0.22595,-0.57142
0.38647,-0.6557
0.17182,-0.54301
0.54841,-0.74072
0.87688,-0.91316
0.7098,-0.82545
0.41298,-0.66962
0.50905,-0.72005
0.4824,-0.70606
0.50475,-0.71779
0.20531,-0.56059
0.65246,-0.79534
0.94259,-0.94766
0.31731,-0.61939
0.079799,-0.49469
0.32641,-0.62416
0.88468,-0.91726
0.28539,-0.60263
0.69464,-0.81749
0.43359,-0.68043
0.56507,-0.74946
0.22171,-0.5692
0.69306,-0.81666
0.80267,-0.8742
0.56142,-0.74755
0.79139,-0.86828
0.34522,-0.63404
0.76762,-0.8558
0.25107,-0.58461
0.32825,-0.62513
0.051918,-0.48006
0.94712,-0.95004
0.98778,-0.97138
0.026613,-0.46677
0.79894,-0.87224
0.15616,-0.53479
0.55451,-0.74392
0.6687,-0.80387
0.94663,-0.94978
0.22056,-0.56859
0.28933,-0.6047
0.42195,-0.67433
0.22114,-0.5689
0.61583,-0.77611
0.16719,-0.54057
0.11512,-0.51324
0.63531,-0.78634
0.80501,-0.87543
0.13627,-0.52434
0.69074,-0.81544
0.23229,-0.57475
0.14066,-0.52665
0.043935,-0.47587
0.02839,-0.4677
0.89628,-0.92335
0.71251,-0.82687
0.46028,-0.69445
0.67396,-0.80663
0.72126,-0.83146
0.22968,-0.57338
0.0079032,-0.45695
0.73254,-0.83738
0.34845,-0.63574
0.16924,-0.54165
0.056132,-0.48227
0.32737,-0.62467
0.41438,-0.67035
0.8362,-0.89181
0.0022336,-0.45397
0.37633,-0.65038
0.36585,-0.64487
0.61628,-0.77634
0.83918,-0.89337
0.30666,-0.6138
0.3835,-0.65414
0.86645,-0.90769
0.72922,-0.83564
0.46744,-0.69821
0.36198,-0.64284
0.63933,-0.78845
0.14255,-0.52764
0.78579,-0.86534
0.95682,-0.95513
0.61091,-0.77353
0.89372,-0.922
0.13712,-0.52479
0.3296,-0.62584
0.99957,-0.97758
0.15546,-0.53442
